Les substantifs					
Les substantifs masculins					
Les substantifs masculins à une base					
Les substantifs masculins à une base avec un CSS en -s					
CSS	jorz (nb. 8, 67%), jors (nb. 4, 33%)				
CRS	jor (nb. 175, 95%), jour (nb. 10, 5%)				
CSP					
CRP	jorz (nb. 47, 94%), jors (nb. 3, 6%)				
CSS	enfes (nb. 43, 100%)				
CRS	enfant (nb. 32, 100%)				
CSP	enfant (nb. 6, 86%), enfanz (nb. 1, 14%)				
CRP	enfanz (nb. 9, 90%), enfans (nb. 1, 10%)				
					
Les substantifs masculins à une base avec un CSS sans -s					
CSS	Frere (nb. 8, 53%), freres (nb. 7, 47%)				
CRS	frere (nb. 9, 100%)				
CSP	frere (nb. 61, 98%), freres (nb. 2, 3%)				
CRP	freres (nb. 74, 100%)				
					
CSS	peres (nb. 47, 82%), pere (nb. 8, 14%), ﻿peres (nb. 1, 2%), ﻿pere (nb. 1, 2%)				
CRS	pere (nb. 48, 100%)				
CSP					
CRP	peres (nb. 2, 100%)				
					
Les substantifs masculins à deux bases					
CSS	Sires (nb. 147, 62%), sire (nb. 58, 24%), messires (nb. 29, 12%), mesires (nb. 1, 0%), Signor (nb. 1, 0%), monsigneur (nb. 1, 0%)				
CRS	Signor (nb. 399, 76%), monsigneur (nb. 70, 13%), monsignor (nb. 20, 4%), Seignor (nb. 15, 3%), Signeur (nb. 12, 2%), Signour (nb. 3, 1%), Segnor (nb. 2, 0%), Seigneur (nb. 1, 0%)				
CSP	signor (nb. 4, 80%), signeur (nb. 1, 20%)				
CRP	signors (nb. 8, 73%), seignors (nb. 2, 18%), signeurs (nb. 1, 9%)				
CSS	empereres (nb. 45, 83%), em﻿pereres (nb. 7, 13%), emperere (nb. 1, 2%), empereur (nb. 1, 2%)				
CRS	empereor (nb. 41, 89%), em﻿pereor (nb. 5, 11%)				
CSP	empereor (nb. 12, 86%), em﻿pereor (nb. 1, 7%), empereors (nb. 1, 7%)				
CRP	empereors (nb. 3, 100%)				
Les substantifs féminins					
Les substantifs féminins à une base					
Les substantifs féminins à une base se terminant par -e					
CSS	chose (nb. 48, 100%)				
CRS	chose (nb. 169, 99%), cho (nb. 1, 1%)				
CSP	choses (nb. 7, 100%)				
CRP	choses (nb. 140, 100%)				
CSS	oevre (nb. 11, 100%)				
CRS	oevre (nb. 51, 91%), uevre (nb. 4, 7%), euvre (nb. 1, 2%)				
CSP	oevres (nb. 2, 100%)				
CRP	oevres (nb. 85, 99%), uevres (nb. 1, 1%)				
					
Les substantifs féminins à une base ne se terminant pas par -e					
CSS	orisson (nb. 3, 100%)				
CRS	orisson (nb. 33, 87%), orison (nb. 4, 11%), oroison (nb. 1, 3%)				
CSP	orissons (nb. 1, 100%)				
CRP	orissons (nb. 103, 90%), orisons (nb. 10, 9%), oroisons (nb. 2, 2%)				
CSS	meson (nb. 3, 100%)				
CRS	meson (nb. 97, 97%), messon (nb. 3, 3%)				
CSP					
CRP	mesons (nb. 4, 100%)				
					
CSS	gent (nb. 1, 50%), genz (nb. 1, 50%)				
CRS	gent (nb. 8, 100%)				
CSP	genz (nb. 54, 96%), gent (nb. 2, 4%)				
CRP	genz (nb. 60, 98%), gent (nb. 1, 2%)				
					
CSS					
CRS	mein (nb. 47, 98%), main (nb. 1, 2%)				
CSP	meins (nb. 1, 100%)				
CRP	meins (nb. 50, 86%), meinz (nb. 8, 14%)				
Les substantifs féminins à deux bases					
CSS					
CRS					
CSP	nonains (nb. 1, 50%), noneins (nb. 1, 50%)				
CRP	noneins (nb. 3, 75%), nonains (nb. 1, 25%)				
CSS	suer (nb. 2, 100%)				
CRS	seror (nb. 2, 67%), sereur (nb. 1, 33%)				
CSP					
CRP	suers (nb. 1, 100%)				
					
Les adjectifs					
Les adjectifs variables en genre					
cas	masc	fém	neutre		
CSS	seinz (nb. 767, 98%), Seins (nb. 11, 1%), seint (nb. 3, 0%)	seinte (nb. 17, 100%)			
CRS	seint (nb. 703, 98%), saint (nb. 13, 2%)	seinte (nb. 107, 100%)			
CSP	seint (nb. 14, 82%), seinz (nb. 3, 18%)	seintes (nb. 2, 100%)			
CRP	seinz (nb. 29, 100%)	seintes (nb. 26, 100%)			
Les adjectifs invariables en genre					
Les adjectifs les adjectifs féminins sans -e final					
cas	masc	fém	neutre		
CSS	granz (nb. 20, 95%), grans (nb. 1, 5%)	grant (nb. 27, 50%), granz (nb. 24, 44%), grande (nb. 2, 4%), grans (nb. 1, 2%)			
CRS	grant (nb. 98, 100%)	grant (nb. 468, 100%)			
CSP	grant (nb. 3, 100%)	granz (nb. 9, 90%), grandes (nb. 1, 10%)			
CRP	granz (nb. 19, 95%), grans (nb. 1, 5%)	granz (nb. 68, 96%), grandes (nb. 2, 3%), grans (nb. 1, 1%)			
Les adjectifs les adjectifs masculins en -re					
cas	masc	fém	neutre		
CSS	povres (nb. 14, 100%)	povre (nb. 2, 100%)			
CRS	povre (nb. 7, 100%)	povre (nb. 2, 100%)			
CSP	povre (nb. 1, 100%)	povres (nb. 1, 100%)			
CRP	povres (nb. 2, 100%)				
cas	masc	fém	neutre		
CSS					
CRS	propre (nb. 7, 100%)	propre (nb. 5, 100%)			
CSP					
CRP	propres (nb. 2, 100%)	propres (nb. 2, 100%)			
Les adjectifs les adjectifs masculins en -e					
cas	masc	fém	neutre		
CSS	riches (nb. 25, 100%)	riche (nb. 1, 100%)			
CRS	riche (nb. 11, 100%)	riche (nb. 1, 100%)			
CSP	riche (nb. 3, 75%), riches (nb. 1, 25%)				
CRP	riches (nb. 4, 100%)	riches (nb. 3, 100%)			
Les adjectifs a plusieurs bases					
cas	masc	fém	neutre		
CSS					
CRS		mellor (nb. 1, 100%)			
CSP					
CRP					
					
					
Terminaison des CSS masculins					
Terminaison en s	1299	Terminaison en z	178	Terminaison ni s, ni z	610
					
Terminaison des CSP masculins					
Terminaison en s	115	Terminaison en z	29	Terminaison ni s, ni z, ni x	440
					
Terminaison des CRP masculins					
Terminaison en s	1065	Terminaison en z	356	Terminaison ni s, ni z	6
					
Terminaison des CSS féminins à terminaison masculine					
Terminaison en s ou z	institutions, 1				
resons, 6					
chaleurs, 1					
riens, 3					
beneïçons, 1					
colons, 1					
fins, 3					
tençons, 1					
ressons, 1					
genz, 1					
Terminaison sans s ou z	mort, 2				
rien, 1					
court, 1					
reson, 1					
languer, 1					
chaleur, 3					
meson, 3					
char, 2					
opinium, 1					
tençon, 1					
dissention, 1					
nuit, 7					
translation, 3					
orisson, 3					
mer, 6					
entention, 1					
noient, 1					
douceur, 2					
resplendeur, 1					
part, 1					
nef, 4					
beneïçon, 1					
raisson, 1					
eslection, 1					
gent, 1					
soif, 1					
traïson, 1					
poor, 1					
dent, 1					
doleur, 1					
temptation, 2					
suer, 2					
resplendisseur, 1					
					
Terminaison en s ou z	19				
Terminaison ni s, ni z, ni e	60				
					
					
Terminaison des CSS masculins					
Terminaison en s	407	Terminaison en z	954	Terminaison ni s, ni z	30
					
Terminaison des CSP masculins					
Terminaison en s	42	Terminaison en z	34	Terminaison ni s, ni z, ni x	98
Terminaison en s ou z	besoigneus, 2				
seins, 1					
coiz, 2					
confus, 2					
voiseus, 1					
confuz, 3					
pleins, 1					
dolenz, 8					
malades, 1					
hisdeus, 3					
delivres, 1					
divers, 2					
pooreus, 1					
puissanz, 1					
coies, 1					
seinz, 3					
crestiens, 2					
mauvés, 1					
Biaus, 1					
pereceus, 1					
dignes, 2					
oribles, 1					
lez, 2					
noirz, 1					
lons, 1					
chetis, 1					
Beneüreus, 1					
riches, 1					
bas, 1					
engigneus, 1					
joianz, 1					
hauz, 4					
coupables, 1					
mauvez, 1					
Maleüreus, 2					
forz, 1					
hardiz, 1					
presenz, 1					
liez, 2					
muz, 1					
biaus, 1					
anciens, 1					
Beaus, 2					
doz, 1					
honteus, 1					
honestes, 1					
relegieus, 1					
tristes, 1					
estouz, 1					
languereus, 1					
					
Terminaison des CRP masculins					
Terminaison en s	88	Terminaison en z	88	Terminaison ni s, ni z	1
					
Terminaison des CSS féminins à terminaison masculine					
Terminaison en s ou z	granz, 24				
grans, 1					
Terminaison sans s ou z	grant, 27				
cruel, 1					
grief, 3					
Grief, 1					
					
Terminaison en s ou z	25				
Terminaison ni s, ni z, ni e	32				
					
Adjectifs au superlatif					
moins	mendres,meins	1			
meillor	miudre,meilleur,meillors	4			
saint	seintismes,seintisme,seintime,Seintismes,seintimes	48			
haut	haut,hautismes	1			
Adjectifs au comparatif					
